date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
2019-08-11,-4.455782783999999,14.654545919999999,10.212303744
2019-08-12,-3.389579136,13.317903359999999,9.968510592
2019-08-13,1.646158464,6.439077504,8.389173888
2019-08-14,-3.043101312,11.56799232,8.727689087999998
2019-08-15,2.124071424,7.09985088,9.102222719999999
2019-08-16,-1.99646208,11.75855616,9.734867712
2019-08-17,1.4680154879999998,8.310200832,9.832358016
2019-08-18,2.067234048,7.708525055999999,9.784551168
2019-08-19,-3.6365137919999997,13.58093952,9.972243072
2019-08-20,-2.878333056,12.66751872,9.811352448
2019-08-21,-2.115735552,11.44305792,9.407674368
2019-08-22,-3.1280463359999997,13.317488639999999,10.109038464
2019-08-23,-0.5497123968000001,11.04005376,10.49988096
2019-08-24,-2.887664256,13.41442944,10.514085119999999
2019-08-25,-2.2169376,12.869383679999999,10.64762496
2019-08-26,-2.3530072319999995,12.8729088,10.47209472
2019-08-27,1.4260458239999998,7.520262911999999,9.08516736
2019-08-28,-1.7320573439999998,10.72891008,9.466834175999999
2019-08-29,-0.7040431872,9.278706816,8.64338688
2019-08-30,-3.191031936,10.971002879999999,7.830556415999999
2019-08-31,-3.167486208,12.56466816,9.404626175999999
2019-09-01,-2.365656192,11.975973119999999,9.574277760000001
2019-09-02,-0.9710108928,9.165975552,8.233342848
2019-09-03,-0.6899696639999999,9.342604799999998,8.671027968
2019-09-04,-1.0894176,9.859594751999998,8.776677887999998
2019-09-05,-1.2030197759999999,9.057401856,7.852007808
2019-09-06,-1.973175552,9.469944576,7.49160576
2019-09-07,-3.399988608,11.5530624,8.146738943999999
2019-09-08,-2.46846528,10.527045119999999,8.053509888
2019-09-09,0.7664409216,7.074335232,7.760769408
2019-09-10,4.673521152,3.308190336,7.9745160959999994
2019-09-11,-1.1225329919999998,9.064327679999998,7.938134784
2019-09-12,-1.1848032,9.545879808,8.363326464
2019-09-13,-3.1174191359999996,11.141141759999998,8.018269056
2019-09-14,-2.014377984,9.485724671999998,7.575244415999999
2019-09-15,0.409235328,7.51047552,7.921898496
2019-09-16,-2.577038976,9.693696383999999,7.117880832
2019-09-17,-2.0072759039999997,7.6438391039999996,5.636687616
2019-09-18,-2.667147264,7.901691263999999,5.234450688
2019-09-19,-2.56281408,7.975780992,5.447990015999999
2019-09-20,1.468077696,4.253430527999999,5.776811135999999
2019-09-21,-1.987203456,8.153509247999999,6.170587776
2019-09-22,-2.636364672,8.926412543999998,6.29436096
2019-09-23,3.186262656,2.81480832,6.004720512
2019-09-24,4.362170112,1.6823946239999998,6.048421631999999
2019-09-25,3.442995072,2.570185728,6.014767104
2019-09-26,2.76379776,3.3691645439999998,6.128182655999999
2019-09-27,1.45628928,4.800259584,6.259700735999999
2019-09-28,0.18572094720000001,5.851222271999999,6.038810495999999
2019-09-29,2.318606208,3.47607936,5.7721870079999995
2019-09-30,0.9336000383999999,4.519017216,5.4301674239999995
2019-10-01,1.8900552959999999,2.699599104,4.573977984
2019-10-02,-0.8250823295999999,5.252262911999999,4.419152639999999
2019-10-03,1.819905408,2.4128616959999998,4.224275712
2019-10-04,0.2828110464,3.902121216,4.179102336000001
2019-10-05,-0.4398033024,4.286763648,3.8376218879999997
2019-10-06,0.776863872,2.96208576,3.719758464
2019-10-07,0.9613987199999999,2.570828544,3.508437888
2019-10-08,2.0883432959999997,2.590465536,4.658954112
2019-10-09,1.4852885759999999,3.506073984,4.9612849919999995
2019-10-10,0.656973504,4.214094336,4.870440575999999
2019-10-11,2.683362816,2.968451712,5.619570048
2019-10-12,1.922320512,3.7729359359999997,5.695308288
2019-10-13,3.0681711359999997,2.62341504,5.658771455999999
2019-10-14,1.793995776,3.9263512319999996,5.644059264
2019-10-15,0.27511487999999995,5.244269184,5.544256896
2019-10-16,4.245986304,1.138966272,5.4285189119999995
2019-10-17,3.898668672,1.4629248,5.3583275519999995
2019-10-18,1.91922048,3.495291264,5.422474368
2019-10-19,1.745442432,3.3534051839999997,5.09887872
2019-10-20,2.6347679999999998,2.187762048,5.0210565119999995
2019-10-21,3.4625698559999996,1.4275906559999998,4.897729151999999
2019-10-22,4.131969408,0.8343979776,4.973944319999999
2019-10-23,3.370937472,1.377254016,4.81448448
2019-10-24,3.4478265599999998,1.4802912,4.967142912
2019-10-25,3.4707087359999997,1.849195008,5.323242239999999
2019-10-26,3.926797056,1.908157824,5.8374432
2019-10-27,3.574067328,1.215679104,4.792214015999999
2019-10-28,2.921370624,1.313086464,4.245395328
2019-10-29,1.9850676479999998,1.439949312,3.568530816
2019-10-30,2.387771136,0.5324994432,3.7125527039999997
2019-10-31,2.642523264,1.290131712,3.9965736959999996
2019-11-01,1.4134176,1.7286359040000001,3.1899329279999997
2019-11-02,2.8953987839999997,0.8501065344,3.732759936
2019-11-03,3.0373885439999997,0.8084624255999999,3.795372288
2019-11-04,3.0704728319999997,0.2634539904,3.3475057919999998
2019-11-05,2.1732986879999996,0.37768550399999995,2.577868416
2019-11-06,1.902673152,0.3729411072,2.310239232
2019-11-07,1.5617940479999999,0.8663407487999999,2.4458734079999997
2019-11-08,2.293526016,0.446710464,2.74171392
2019-11-09,1.8594904319999999,0.5603012352,2.4733589759999997
2019-11-10,2.091609216,0.4019383296,2.503322496
2019-11-11,2.125408896,0.349365312,2.4691806720000002
2019-11-12,2.243365632,0.29107745279999997,2.5221093119999995
2019-11-13,1.369426176,1.0291390848,2.4247019519999995
2019-11-14,1.9744922879999998,0.5945612544,2.571191424
2019-11-15,2.1236048640000003,0.730150848,2.8465551359999997
2019-11-16,2.9451340799999994,0.12774101759999998,3.0692597759999996
2019-11-17,2.02243392,0.6166025856,2.659620096
2019-11-18,3.204997632,0.07541766143999999,3.284675712
2019-11-19,2.3585644799999996,0.6218581248,2.985818112
2019-11-20,2.8510444799999997,0.19502104319999997,3.01076352
2019-11-21,2.829904128,0.3416857344,3.1791087359999994
2019-11-22,2.9874458879999994,0.48683358720000003,3.4792208639999997
2019-11-23,3.5704592639999997,-0.3861582336,3.187911168
2019-11-24,3.427380864,-0.4084639488,3.01926528
2019-11-25,2.904294528,0.045594420479999995,2.9493434880000002
2019-11-26,2.5597762559999997,0.32944734719999996,2.8887010559999995
2019-11-27,2.712071808,0.4847268096,3.1974912
2019-11-28,2.8866792959999996,0.5362972415999999,3.42444672
2019-11-29,2.947166208,-0.39931107839999996,2.548050048
2019-11-30,2.018971008,0.496720512,2.5165002239999996
2019-12-01,1.9099203839999999,0.6449186304,2.5635191039999996
2019-12-02,1.7183819519999999,0.9685443455999999,2.686680576
2019-12-03,2.4643284480000003,0.48632451839999996,2.950297344
2019-12-04,2.81190528,0.46497369599999994,3.277625472
2019-12-05,2.6400867839999997,0.2225522304,2.8626048
2019-12-06,2.3371234559999996,0.4259236608,2.76048
2019-12-07,1.836473472,0.8388033407999999,2.675700864
2019-12-08,2.21781888,0.415321344,2.633243904
2019-12-09,1.7092581119999999,0.6076197504,2.316491136
2019-12-10,1.08537408,0.8426840832,1.9269757439999997
2019-12-11,2.01616128,0.037412928,2.054346624
2019-12-12,2.135331072,-0.09790284671999999,2.0188051199999997
2019-12-13,1.564520832,0.35782871039999997,1.9126886399999998
2019-12-14,1.75177728,0.1546915968,1.8966908159999998
2019-12-15,1.9936834559999999,0.12335328,2.1028481279999998
2019-12-16,1.72927872,0.543018816,2.253308544
2019-12-17,1.8410664959999998,0.5304445056,2.434997376
2019-12-18,1.7521194239999998,0.638404416,2.371959936
2019-12-19,1.174455936,0.9885773952,2.1649524479999998
2019-12-20,1.9282406399999998,0.247904064,2.18961792
2019-12-21,1.668045312,0.7533305856,2.434002048
2019-12-22,1.9503452159999999,0.2358678528,2.188073088
2019-12-23,1.899282816,0.49523788799999996,2.3950494719999997
2019-12-24,2.124102528,0.020666016,2.350104192
2019-12-25,2.1611473919999997,-0.02322390528,2.14866432
2019-12-26,1.97282304,0.05603447808,2.029193856
2019-12-27,1.63161216,-0.0469608192,1.581140736
2019-12-28,1.518352128,-0.13865022719999998,1.326191616
2019-12-29,1.1380642559999998,0.4763245824,1.616692608
2019-12-30,1.2788824319999998,0.7433420543999999,2.0232529919999998
2019-12-31,1.180002816,0.7160742144,1.8969292799999997
2020-01-01,1.6634522879999998,0.2558594304,1.920132864
2020-01-02,2.0958912,-0.5067442944,1.591166592
2020-01-03,1.728024192,0.4059725184,2.133713664
2020-01-04,0.989630784,1.0136244096,2.004528384
2020-01-05,1.6107413759999998,0.1499969664,1.760859648
2020-01-06,2.1663936,-0.05033757312,2.109545856
2020-01-07,1.437844608,0.5696801279999999,1.999012608
2020-01-08,1.6356245759999999,0.5533536384,2.1751338239999995
2020-01-09,2.0712464639999997,-0.17537264639999997,1.885928832
2020-01-10,2.284661376,-0.49195952639999996,1.785079296
2020-01-11,1.165041792,0.30528783359999995,1.4929194239999999
2020-01-12,1.908997632,-0.36164517119999995,1.535853312
2020-01-13,1.9071935999999998,-0.3648157056,1.529165952
2020-01-14,1.0633109760000001,0.7117580159999999,1.7647061759999998
2020-01-15,0.1933445376,2.032366464,2.223635328
2020-01-16,2.027866752,-0.1644924672,1.8622379519999999
2020-01-17,1.367508096,0.6522985727999999,2.02015296
2020-01-18,1.443184128,0.691721856,2.135154816
2020-01-19,1.22363136,0.7938145151999999,2.018825856
2020-01-20,1.646863488,0.66736224,2.3143760639999997
2020-01-21,1.9275459839999998,0.654086016,2.5805848319999996
2020-01-22,1.103289984,1.3349318399999999,2.438159616
2020-01-23,2.188819584,0.09366637824,2.283437952
2020-01-24,1.6074754559999997,1.0019832192,2.6089102079999997
2020-01-25,2.449046016,0.1070299008,2.555670528
2020-01-26,2.025824256,0.09984549888,2.1272025599999997
2020-01-27,1.741295232,0.5292843264,2.270291328
2020-01-28,1.9549071359999999,0.32012236799999993,2.275195392
2020-01-29,1.224077184,0.8725594752,2.097363456
2020-01-30,1.6969201919999999,0.63190368,2.328009984
2020-01-31,1.651186944,0.831171456,2.4802848
2020-02-01,2.090956032,0.4952928384,2.583228672
2020-02-02,0.8109777024,1.218157056,2.0296085759999998
2020-02-03,1.626511104,0.374709888,1.9861873919999997
2020-02-04,1.5211722239999999,0.25784179199999996,1.7792110079999999
2020-02-05,0.9220843008,0.7416199295999999,1.665183744
2020-02-06,0.8811949823999999,1.1314702079999999,2.011568256
2020-02-07,1.2824593919999998,0.4078086912,1.693840896
2020-02-08,0.6375003264,0.9785546496,1.6187247359999999
2020-02-09,1.45945152,0.3976324992,1.8540679679999998
2020-02-10,-0.06677655552,1.6634315519999998,1.595645568
2020-02-11,-0.08379085823999999,1.3419924479999998,1.2585611519999997
2020-02-12,0.09861803136,1.312101504,1.411157376
2020-02-13,0.8240206464,0.7329284352,1.55799936
2020-02-14,1.204626816,0.49633689599999997,1.7018657279999998
2020-02-15,1.227011328,0.8158973184,2.042537472
2020-02-16,2.2272122879999996,0.38011472639999994,2.604047616
2020-02-17,-0.7736103936,3.0380002559999997,2.263355136
2020-02-18,0.7721008128,1.1619935999999997,1.934160768
2020-02-19,0.3347785728,1.343412864,1.678900608
2020-02-20,1.456704,0.1195731072,1.5767654399999997
2020-02-21,-0.04315078656,1.6162675199999998,1.573022592
2020-02-22,0.01982558592,1.5895595519999999,1.608626304
2020-02-23,-0.44284112639999995,1.779293952,1.336756608
2020-02-24,1.360914048,-0.1237223808,1.23757632
2020-02-25,-1.8578004479999999,3.051012096,1.1986444799999998
2020-02-26,1.348285824,-0.29386437120000003,1.0306922111999999
2020-02-27,0.9370888703999999,0.1909567872,1.119826944
2020-02-28,0.8685719424,0.6517169279999999,1.5169317119999999
2020-02-29,0.6840723456,1.147644288,1.8240215039999998
2020-03-01,0.0720026496,1.937748096,2.001926016
2020-03-02,1.0282453632,1.068826752,2.090976768
2020-03-03,1.43296128,0.6071324544,2.0739421439999997
2020-03-04,1.1468148479999998,1.0544567040000001,2.1948019199999997
2020-03-05,1.203455232,0.84895776,2.0644243199999996
2020-03-06,0.5985539712,1.6496524799999999,2.247378048
2020-03-07,1.7430163199999997,0.5248053504,2.268342144
2020-03-08,1.1761562879999998,1.466045568,2.6411650559999997
2020-03-09,1.55488896,1.0657578239999999,2.6196825599999998
2020-03-10,1.7045406719999998,0.6423017472,2.3471804159999996
2020-03-11,0.404035776,2.0825683199999996,2.48603904
2020-03-12,-0.42089103359999996,2.692123776,2.272344192
2020-03-13,0.6423919488,1.427227776,2.0719929599999998
2020-03-14,1.308970368,0.6016021631999999,1.914026112
2020-03-15,0.9075265919999999,1.878152832,2.7856742399999996
2020-03-16,1.18516608,2.0520967679999997,3.235832064
2020-03-17,0.9978422399999999,2.308144896,3.3047792639999996
2020-03-18,2.0040825599999996,1.7403828479999999,3.741904512
2020-03-19,1.5349098239999999,2.008882944,3.5588367359999995
2020-03-20,1.3315933439999998,1.929868416,3.260041344
2020-03-21,1.2057776639999997,1.688916096,2.889592704
2020-03-22,1.05121152,1.666987776,2.7120821759999996
2020-03-23,1.3506912,1.407020544,2.748173184
2020-03-24,1.345693824,1.705546368,3.031613568
2020-03-25,1.7276198399999998,1.5636291839999998,3.308667264
2020-03-26,0.5793783552,2.724834816,3.283918848
2020-03-27,1.398415104,2.244329856,3.615238656
2020-03-28,0.9342065663999999,2.196916992,3.111613056
2020-03-29,1.252081152,1.225746432,2.468382336
2020-03-30,0.7105853952,2.091049344,2.796000768
2020-03-31,0.9788128128,1.8698791679999998,2.850743808
2020-04-01,0.9716661503999999,2.371068288,3.340092672
2020-04-02,1.204201728,2.413328256,3.615705216
2020-04-03,1.4308565759999998,1.908873216,3.341305728
2020-04-04,0.1692441216,3.5151045119999997,3.6857203199999997
2020-04-05,0.6112848383999999,4.209895295999999,4.8183310079999995
2020-04-06,0.7671998592,5.227887743999999,5.893762175999999
2020-04-07,1.6130949119999998,4.222876031999999,5.807448576
2020-04-08,1.7994908159999998,4.1002433279999995,5.859661824
2020-04-09,0.611302464,4.161673727999999,4.7659518720000005
2020-04-10,0.38482076159999995,3.7411787519999997,4.1355878399999995
2020-04-11,0.8040187007999999,3.566892672,4.380106752
2020-04-12,0.5419084031999999,5.487129216,6.030671616
2020-04-13,0.4833063936,3.2737063679999996,3.7656057599999997
2020-04-14,0.21232316159999998,3.810675456,4.02625728
2020-04-15,-0.4951611648,5.796064512,5.296689792
2020-04-16,0.11569858559999999,5.337633024,5.448788352
2020-04-17,0.40828354559999996,4.586585472,4.995271295999999
2020-04-18,1.34903232,3.7332057599999997,5.1008693759999995
2020-04-19,1.1524135679999998,4.094644608,5.303522304
2020-04-20,1.438985088,4.872389759999999,6.3198766079999995
2020-04-21,1.5418045439999999,4.75123968,6.383619072
2020-04-22,1.3864919039999999,5.44444416,6.837499007999999
2020-04-23,1.387414656,6.506137728,7.8954911999999995
2020-04-24,-0.08239211135999999,6.52131648,6.448087296
2020-04-25,0.5100755328,5.577507072,6.102449279999999
2020-04-26,1.8452033279999998,3.901976064,5.749252992
2020-04-27,0.7078036607999999,6.098156928,6.802144128
2020-04-28,-0.3154754304,6.990167808,6.668770176
2020-04-29,2.59262208,2.881557504,5.467388543999999
2020-04-30,2.0183074559999996,4.341019392,6.354516095999999
2020-05-01,0.3353819904,6.866539776,7.189026048
2020-05-02,1.2912203519999998,5.842927872,7.126496639999999
2020-05-03,-0.5150936448,8.296815744,7.775699328
2020-05-04,-0.4617461376,7.570526976,7.1076476159999995
2020-05-05,-1.5780303359999999,8.633381759999999,6.985491839999999
2020-05-06,-2.317693824,9.801896831999999,7.479423359999999
2020-05-07,-1.869848064,10.179986688,8.304218496
2020-05-08,-2.239944192,11.235905279999999,8.983695744
2020-05-09,-2.968524288,13.00738176,10.017862272
2020-05-10,-4.567135104,14.026970879999999,9.445652352
2020-05-11,-4.460251392,10.927457279999999,6.467444352
2020-05-12,-3.6727188479999997,10.161396863999999,6.49472256
2020-05-13,-2.679526656,9.846437759999999,7.190145792
2020-05-14,-3.555643392,11.420663039999999,7.917575039999999
2020-05-15,-3.07934784,12.23185536,9.150350976
2020-05-16,-3.933577728,13.95646848,10.017675647999999
2020-05-17,-2.828525184,13.02925824,10.195828992
2020-05-18,1.6970653439999999,8.485668864,10.180608767999999
2020-05-19,-2.797213824,13.411526399999998,10.609470720000001
2020-05-20,-5.404859136,15.603528959999998,10.18982592
2020-05-21,-6.50555712,17.80258176,11.207808
2020-05-22,-3.9669730559999996,14.74443648,10.768723199999998
2020-05-23,-6.814730879999999,17.38153728,10.40283648
2020-05-24,-3.26078784,13.0310208,9.770295168
2020-05-25,-5.21188992,15.980405759999998,10.75908096
2020-05-26,-4.9614301439999995,17.48366208,12.50764416
2020-05-27,-8.195748479999999,19.0714176,10.8729216
2020-05-28,-8.14753728,19.0729728,10.9185408
2020-05-29,-7.6273954559999995,18.640316159999998,11.087228159999999
2020-05-30,-4.662116352,15.4592064,11.552751359999998
2020-05-31,-7.366443264,19.22061312,11.83756032
2020-06-01,-6.566323968,19.013875199999998,12.424596479999998
2020-06-02,-6.374878847999999,19.84010112,13.467720959999998
2020-06-03,-9.519213312,19.96752384,10.42896384
2020-06-04,-8.991679104,18.434200320000002,9.434164607999998
2020-06-05,-8.702722944,17.39501568,8.688031487999998
2020-06-06,-9.160262783999999,16.70108544,7.551232128
2020-06-07,-8.110596096,16.48221696,8.369122176
2020-06-08,-8.415415296,16.29341568,8.002779263999999
2020-06-09,-11.22916608,18.63948672,7.437868416
2020-06-10,-9.881502336,17.27142912,7.394882688
2020-06-11,-4.972658688,12.505777919999998,7.621029504
2020-06-12,-2.394188928,9.206597376,6.8113923839999995
2020-06-13,-10.50185088,17.77873536,7.273183104
2020-06-14,-9.735095807999999,16.8806592,7.142971391999999
2020-06-15,-8.129237759999999,15.60819456,7.474851071999999
2020-06-16,-9.11481984,17.59885056,8.475601536
2020-06-17,-7.621392384,16.50824064,8.725677696
2020-06-18,-11.88100224,20.9812032,9.093337344
2020-06-19,-3.660443136,12.636933119999998,8.974623743999999
2020-06-20,0.4825920384,8.650188287999999,9.131325696
2020-06-21,-11.4162048,21.329879039999998,9.92362752
2020-06-22,-5.655101183999999,15.19471872,9.578279808
2020-06-23,-7.264121471999999,16.703470080000002,9.537025536
2020-06-24,-7.9560506879999995,19.02206592,11.20542336
2020-06-25,-7.303447296,19.3186944,12.14517888
2020-06-26,-9.532588032,21.600276479999998,12.197537279999999
2020-06-27,-8.83374336,20.843412479999998,11.995776
2020-06-28,-6.700910975999999,17.0973504,10.52186112
2020-06-29,-7.023749759999999,17.01886464,10.091589119999998
2020-06-30,-7.2205758719999995,16.15313664,8.996085504
2020-07-01,-5.029579008,14.599802879999999,9.607154688
2020-07-02,-5.589108863999999,15.21586944,9.635231232
2020-07-03,-4.115743488,12.94102656,8.826475391999999
2020-07-04,3.1051745279999996,6.75713664,9.859356288
2020-07-05,-3.738607488,14.874762239999999,11.126211839999998
2020-07-06,-5.485366656,15.32825856,9.841595903999998
2020-07-07,-4.164576767999999,13.84947072,9.685505663999999
2020-07-08,-5.644733184,15.72628608,10.08085824
2020-07-09,-6.214713983999999,17.27847936,10.99878912
2020-07-10,0.24161587199999998,10.41247872,10.62533376
2020-07-11,-4.2747367679999995,15.3461952,11.0662848
2020-07-12,-5.223108096,15.95904768,10.73202048
2020-07-13,-7.408381824,18.353329919999997,10.93398912
2020-07-14,-5.3716608,16.66738944,11.28307968
2020-07-15,-5.276254464,15.8661504,10.57038336
2020-07-16,-6.6501181439999995,17.2539072,10.482773759999999
2020-07-17,-5.442463872,17.079413759999998,11.729940479999998
2020-07-18,-5.892725376,17.60341248,12.00593664
2020-07-19,-5.072813568,17.74410624,12.6505152
2020-07-20,-4.358458368,13.875805439999999,9.515035008
2020-07-21,-4.775262335999999,13.24035072,8.466031872
2020-07-22,-4.656963456,12.563527679999998,7.908451199999999
2020-07-23,-4.209003648,11.83984128,7.631438975999999
2020-07-24,-1.237026816,9.148951296,7.910752896
2020-07-25,-6.34982976,14.368596479999999,8.018414208
2020-07-26,-2.0059073279999997,10.100163455999999,8.0893728
2020-07-27,-5.404257791999999,13.19317632,7.803433728
2020-07-28,-4.14585216,12.111379199999998,7.960965119999999
2020-07-29,-2.525707008,9.340593408,6.817032576
2020-07-30,-3.5619471359999997,10.48640256,6.926020991999999
2020-07-31,-5.449876991999999,12.668659199999999,7.225396991999999
2020-08-01,-5.400649728,13.213290240000001,7.82218944
2020-08-02,-4.227904512,11.88815616,7.666140672
2020-08-03,-4.641193728,11.262136319999998,6.652419839999999
2020-08-04,-3.6311639039999997,9.625257216,6.235076736
2020-08-05,-2.6600037119999995,9.78962112,7.236366336
2020-08-06,-0.7858798848,9.238624128,8.598358656
2020-08-07,-0.7045709184,8.800897535999999,8.319262464
2020-08-08,-0.6652471679999999,8.784391679999999,8.208905472
2020-08-09,-0.8233373951999999,8.324695296,7.7387374079999995
2020-08-10,-1.787660928,8.795993472000001,7.302825216
2020-08-11,-3.4043639039999998,9.40056192,6.11831232
2020-08-12,-4.167687168,9.686832767999999,5.60281536
2020-08-13,-1.8962968319999998,7.334157311999999,5.5091093760000005
2020-08-14,-1.709589888,7.1464032,5.473961856
2020-08-15,-1.05561792,7.183873151999999,6.107664384
2020-08-16,-0.3007507968,6.724456704,6.388740864
2020-08-17,-0.18766909439999999,6.643213056,6.341255424
2020-08-18,-2.5369666559999997,8.727274368,6.0677994239999995
2020-08-19,-1.126089216,7.311731328,6.0219936
2020-08-20,1.156260096,4.933623168,5.864099328
2020-08-21,1.1230202879999998,5.459612544,6.410513664
2020-08-22,-1.050579072,7.881577343999999,6.879033216
2020-08-23,-0.674303616,7.222462847999999,6.386128128
2020-08-24,-2.24980416,8.552107007999998,6.173708543999999
2020-08-25,-2.377050624,8.653620096,6.21359424
2020-08-26,-2.368797696,9.48210624,7.1063516159999995
2020-08-27,3.088450944,3.508925184,6.625794816
2020-08-28,-1.6449868799999998,8.639903232,7.04878848
2020-08-29,-0.07758218880000001,7.771966847999999,7.753128192
2020-08-30,-1.4918929920000001,9.670513536,8.211964032
2020-08-31,-2.452612608,10.368311039999998,8.030700288
2020-09-01,-1.9491425279999999,10.241002367999998,8.391517056
2020-09-02,-2.7657054719999996,11.0813184,8.53193088
2020-09-03,-2.0023925759999996,10.352022912,8.455860864
2020-09-04,-0.1378104192,8.7352992,8.67832704
2020-09-05,-0.5333216256,8.134235136,7.656031872
2020-09-06,-1.415760768,8.461666944,7.076128896
2020-09-07,-2.747976192,10.34275392,7.604990208
2020-09-08,0.9890045568,7.960239359999999,8.943239808
2020-09-09,2.385438336,6.444199296,8.800368767999998
2020-09-10,-2.115714816,9.981232128,7.83235008
2020-09-11,-2.0568038399999997,9.983990015999998,7.873127424
2020-09-12,0.8524289664,7.098772607999999,7.8702762239999995
2020-09-13,0.7975200384,7.186361472,7.8714996479999995
2020-09-14,-2.6164995839999996,10.95752448,8.424736128
2020-09-15,0.1791237888,8.74556352,8.882078975999999
2020-09-16,-3.245298048,10.284630911999999,6.935445504
2020-09-17,-5.101325567999999,10.070531712,5.138328959999999
2020-09-18,-2.771356032,7.948357632,5.2081056
2020-09-19,-4.085126784,9.19496448,5.27508288
2020-09-20,-4.398945408,9.201869568000001,4.865370624
2020-09-21,-3.445058304,8.4141504,5.135871743999999
2020-09-22,-3.05897472,8.757735552,5.9841089279999995
2020-09-23,-2.490124032,7.978300416,6.032185344
2020-09-24,-0.9724696704,6.737997312,5.792995583999999
2020-09-25,3.949088256,1.0639848959999998,5.0240735999999995
2020-09-26,0.28910131199999994,4.97736576,5.262475392
2020-09-27,-1.679139072,8.348126976,6.6422592
2020-09-28,0.09832015872,5.283232128,5.368187519999999
2020-09-29,-2.460595968,7.496105471999999,5.040206207999999
2020-09-30,-1.3955328,6.2874144,4.96777536
2020-10-01,-0.5526900864,5.489503488,4.900912128
2020-10-02,0.3301627392,4.636103039999999,4.929600384
2020-10-03,-0.09067832064,5.277685248,5.137748352
2020-10-04,-1.221412608,6.216673535999999,4.97321856
2020-10-05,-2.3087980800000003,6.99912576,4.769145216
2020-10-06,1.076696064,3.379822848,4.461049728
2020-10-07,0.2571720192,4.578187391999999,4.884644735999999
2020-10-08,0.9826883712,4.009056768,5.003565696
2020-10-09,-0.42008440319999996,5.57440704,5.092129152
2020-10-10,0.58200768,3.9908920319999996,4.557606912
2020-10-11,-0.5724722304,5.042767104,4.468317696000001
2020-10-12,-0.217738368,4.9121510399999995,4.663961856
2020-10-13,-0.8200704383999999,5.586807168,4.749663743999999
2020-10-14,-1.477813248,5.74734528,4.26596544
2020-10-15,-1.056644352,5.132553983999999,4.010933376
2020-10-16,-0.368929728,4.671862271999999,4.2536067840000005
2020-10-17,0.1991392128,3.9332355839999997,4.062462336
2020-10-18,0.5934663936,3.6783279359999996,4.235566464
2020-10-19,0.9259100927999999,3.1648216319999998,4.099113216
2020-10-20,0.966079872,3.52190592,4.4961350399999995
2020-10-21,3.7784309759999997,1.606905216,5.392427904
2020-10-22,3.2232971519999998,2.785612032,6.023310336
2020-10-23,3.379107456,1.6913733119999999,5.086551168
2020-10-24,2.431679616,2.862542592,5.308872192
2020-10-25,3.701552256,1.775240064,5.4867456
2020-10-26,3.598069248,1.428368256,4.993218432
2020-10-27,2.944698624,1.6937475839999998,4.648057344
2020-10-28,2.906534016,2.19392064,5.102704512
2020-10-29,3.942245376,0.7916621184,4.730192639999999
2020-10-30,4.249324799999999,0.639788544,4.883431679999999
2020-10-31,4.16280384,1.6957175039999999,5.847697151999999
2020-11-01,4.171906944,1.778744448,5.941983744
2020-11-02,6.405734015999999,0.7059602304,7.100794368
2020-11-03,4.2778368,1.1322789119999999,5.410001663999999
2020-11-04,3.7957351679999998,1.1674056959999999,4.967868672
2020-11-05,4.03439616,1.0760014079999998,5.115944448
2020-11-06,3.9532872959999996,1.332267264,5.290769663999999
2020-11-07,4.274176895999999,0.307613376,4.592163456
2020-11-08,2.605343616,1.61777088,4.174084224
2020-11-09,3.3095485439999996,0.7794849023999999,4.119247872
2020-11-10,3.1452468479999998,0.6077555712,3.784973184
2020-11-11,2.6554625279999997,0.4287043584,3.1162786559999995
2020-11-12,2.735462016,0.7683144192,3.467867904
2020-11-13,3.219875712,0.5806328832,3.89484288
2020-11-14,3.02299776,1.180749312,4.219848576
2020-11-15,3.288034944,1.5577608959999998,4.8563712
2020-11-16,3.836222208,0.64237536,4.48664832
2020-11-17,4.501298304,0.03568292352,4.541256575999999
2020-11-18,4.889776896,-0.1435542912,4.746252672
2020-11-19,3.0578653439999997,0.6733228031999999,3.7374047999999997
2020-11-20,1.9031915519999998,0.9020668031999999,2.810464128
2020-11-21,3.0854442239999997,0.032534472960000005,3.1189535999999998
2020-11-22,1.9243941119999999,1.283382144,3.211353216
2020-11-23,1.887162624,0.8518784255999999,2.744067456
2020-11-24,3.7786901759999996,-1.18210752,2.60293824
2020-11-25,1.0445552639999998,1.0551306239999998,2.106487296
2020-11-26,0.7886087424,1.270214784,2.0675139839999996
2020-11-27,0.35626521599999994,1.291718016,1.594691712
2020-11-28,0.7521911424000001,0.2425769856,0.9985120127999999
2020-11-29,0.7741930751999999,0.24411144959999997,1.0200992255999999
2020-11-30,-0.1810553472,1.2784469760000001,1.0856643839999998
2020-12-01,0.7193930112,0.5815483776,1.282169088
2020-12-02,1.736183808,-0.41162618879999996,1.193781888
2020-12-03,1.0041470207999998,0.07591667328,1.064005632
2020-12-04,1.645702272,-0.10846586879999999,1.5186216959999999
2020-12-05,1.744706304,0.4673510784,2.206787328
2020-12-06,1.3689492479999998,1.387933056,2.747820672
2020-12-07,2.7971308799999997,0.14757189119999997,2.9430915840000003
2020-12-08,2.298367872,0.30214944,2.581030656
2020-12-09,2.10931776,0.2254272768,2.332032768
2020-12-10,2.17899072,-0.0791591616,2.103231744
